Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006810~transport	15	0.26005547850208044	0.04700946757649982	Q9H936, O75746, Q9NVA4, Q8N8R3, O43772, Q9Y619, Q9Y519, Q9NRU3, Q8NE01, Q8TBP6, O43808, Q8NBN3, P02768, Q6P4Q7, Q9UJS0	5506	32	19308	1.6437749727569924	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:0016239~positive regulation of macroautophagy	15	0.26005547850208044	0.04700946757649982	Q9UIL1, P58004, Q9BTA9, Q9UHD2, O00267, P54646, O43318, Q86WV6, P68402, Q9Y6K9, Q92574, P49815, P08754, Q96EB6, Q6PKG0	5506	32	19308	1.6437749727569924	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:0046677~response to antibiotic	15	0.26005547850208044	0.04700946757649982	P07900, P22681, P04637, P10746, P50416, Q96IZ7, Q9BQB6, Q14790, P23458, P62714, P42574, P43003, Q12891, Q8N5P1, P00441	5506	32	19308	1.6437749727569924	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:0045931~positive regulation of mitotic cell cycle	15	0.26005547850208044	0.04700946757649982	P51452, Q9Y2S7, Q9NYA1, Q16513, Q06124, P14635, Q9UPT9, Q00613, P17252, P43034, P08243, Q13541, P05067, Q99538, P06730	5506	32	19308	1.6437749727569924	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:0044788~modulation by host of viral process	6	0.10402219140083217	0.04711894378070057	P20339, O75116, P49327, Q15075, O14966, P60953	5506	8	19308	2.630039956411188	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:2000643~positive regulation of early endosome to late endosome transport	6	0.10402219140083217	0.04711894378070057	P15311, Q9UL25, P35241, Q9H270, Q9H3S7, P26038	5506	8	19308	2.630039956411188	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:0051683~establishment of Golgi localization	6	0.10402219140083217	0.04711894378070057	Q9Y678, Q9BUL8, P63104, P60953, O14745, Q6ZS17	5506	8	19308	2.630039956411188	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:0007172~signal complex assembly	6	0.10402219140083217	0.04711894378070057	P16333, P49023, P12931, Q14289, O43639, Q05397	5506	8	19308	2.630039956411188	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:0051223~regulation of protein transport	6	0.10402219140083217	0.04711894378070057	P31689, P62491, Q8WVM8, P61006, Q9UPY5, Q14C86	5506	8	19308	2.630039956411188	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:0006166~purine ribonucleoside salvage	6	0.10402219140083217	0.04711894378070057	Q13126, P00491, P00492, P55263, Q96G03, P07741	5506	8	19308	2.630039956411188	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:1903071~positive regulation of ER-associated ubiquitin-dependent protein catabolic process	6	0.10402219140083217	0.04711894378070057	P51572, Q9UHD9, Q15011, O43765, Q03135, Q9UMX0	5506	8	19308	2.630039956411188	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:0031204~posttranslational protein targeting to membrane, translocation	6	0.10402219140083217	0.04711894378070057	P61619, Q9UGP8, P11021, Q99442, P60059, P60468	5506	8	19308	2.630039956411188	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:0048227~plasma membrane to endosome transport	6	0.10402219140083217	0.04711894378070057	P61020, Q8N668, Q99523, P62491, Q15286, P51148	5506	8	19308	2.630039956411188	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:0017145~stem cell division	6	0.10402219140083217	0.04711894378070057	Q9BVP2, Q8NI27, Q01085, O95718, Q13618, P43034	5506	8	19308	2.630039956411188	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:1904417~positive regulation of xenophagy	6	0.10402219140083217	0.04711894378070057	O43353, Q96EP0, P27361, Q9UHD2, Q6UWE0, Q96CV9	5506	8	19308	2.630039956411188	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:0034329~cell junction assembly	6	0.10402219140083217	0.04711894378070057	Q6ISB3, P52907, Q96GC9, P61586, Q9Y3L3, P60953	5506	8	19308	2.630039956411188	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:0007253~cytoplasmic sequestering of NF-kappaB	6	0.10402219140083217	0.04711894378070057	O75832, P62328, Q9UNN5, Q9UN86, O60826, P25963	5506	8	19308	2.630039956411188	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:1903896~positive regulation of IRE1-mediated unfolded protein response	6	0.10402219140083217	0.04711894378070057	O95994, Q16611, P57088, Q5VWQ8, Q07812, P18031	5506	8	19308	2.630039956411188	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:0090158~endoplasmic reticulum membrane organization	6	0.10402219140083217	0.04711894378070057	Q6P1A2, Q9H5V9, Q00765, Q15363, O95292, Q9P2W9	5506	8	19308	2.630039956411188	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:0048312~intracellular distribution of mitochondria	6	0.10402219140083217	0.04711894378070057	O60313, Q9NVT9, O00429, P10636, Q92830, O75153	5506	8	19308	2.630039956411188	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:0040016~embryonic cleavage	6	0.10402219140083217	0.04711894378070057	P18074, Q13618, P42338, P11388, Q9NY61, P11387	5506	8	19308	2.630039956411188	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:0033129~positive regulation of histone phosphorylation	6	0.10402219140083217	0.04711894378070057	P50750, Q13315, P27361, Q06787, P14635, P01584	5506	8	19308	2.630039956411188	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:0090063~positive regulation of microtubule nucleation	6	0.10402219140083217	0.04711894378070057	Q14203, P0DMV8, Q9Y2X7, Q14008, P51608, Q13153	5506	8	19308	2.630039956411188	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:0071218~cellular response to misfolded protein	6	0.10402219140083217	0.04711894378070057	Q9UNE7, Q9H3M9, Q8TBM8, P54252, Q9NXW2, Q9UBN7	5506	8	19308	2.630039956411188	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:0007091~metaphase/anaphase transition of mitotic cell cycle	6	0.10402219140083217	0.04711894378070057	O60566, Q9UJX2, P30260, Q9UJX6, Q9UJX3, Q9Y6A5	5506	8	19308	2.630039956411188	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:0035372~protein localization to microtubule	6	0.10402219140083217	0.04711894378070057	Q96Q89, O60610, Q96JM3, Q9P021, Q15691, O15344	5506	8	19308	2.630039956411188	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:1901888~regulation of cell junction assembly	6	0.10402219140083217	0.04711894378070057	O75116, Q13905, P62834, P61224, Q13464, Q07157	5506	8	19308	2.630039956411188	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:0019048~modulation by virus of host morphology or physiology	6	0.10402219140083217	0.04711894378070057	Q7L523, Q14118, P19793, O95292, P04818, Q9H2X6	5506	8	19308	2.630039956411188	1.0	0.4580349500696019	0.44180748773780454
GOTERM_BP_DIRECT	GO:0006631~fatty acid metabolic process	36	0.624133148404993	0.048068278168891636	A5PLL7, Q86V21, Q9NP80, Q13510, P07108, Q8WXI4, Q08426, O95470, O75521, O95372, P50416, P51648, O95573, A1L0T0, O60488, Q96CM8, Q9NUI1, Q86TX2, Q4G176, Q9UJ83, P49753, P45954, O75608, Q15800, Q16836, P05413, Q9Y6X9, P40939, O00154, P37840, Q8N9L9, P49327, P05165, P05166, Q99714, Q6P1M0	5506	95	19308	1.328862293765653	1.0	0.4637840965815423	0.4473529509752518
GOTERM_BP_DIRECT	GO:1901029~negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	8	0.13869625520110956	0.04825625487030172	P42765, P0DMV8, Q16611, P05141, P12236, P48506, P12235, Q8N357	5506	13	19308	2.157981502696359	1.0	0.4637840965815423	0.4473529509752518
GOTERM_BP_DIRECT	GO:0032268~regulation of cellular protein metabolic process	8	0.13869625520110956	0.04825625487030172	Q06481, Q8WYL5, Q9NR09, Q8IYS1, Q9P2K8, P04062, Q96QK1, P05067	5506	13	19308	2.157981502696359	1.0	0.4637840965815423	0.4473529509752518
GOTERM_BP_DIRECT	GO:0045815~positive regulation of gene expression, epigenetic	8	0.13869625520110956	0.04825625487030172	Q09472, Q8NFD5, Q969T9, Q15906, O14497, O75367, O75151, O14757	5506	13	19308	2.157981502696359	1.0	0.4637840965815423	0.4473529509752518
GOTERM_BP_DIRECT	GO:0051014~actin filament severing	8	0.13869625520110956	0.04825625487030172	P40121, P23528, O95425, P06396, P60981, Q13045, O75044, Q9Y281	5506	13	19308	2.157981502696359	1.0	0.4637840965815423	0.4473529509752518
GOTERM_BP_DIRECT	GO:0048011~neurotrophin TRK receptor signaling pathway	8	0.13869625520110956	0.04825625487030172	P04049, Q96B36, Q99523, Q07889, Q06124, P12931, P42574, P56945	5506	13	19308	2.157981502696359	1.0	0.4637840965815423	0.4473529509752518
GOTERM_BP_DIRECT	GO:0090136~epithelial cell-cell adhesion	8	0.13869625520110956	0.04825625487030172	P26232, P18206, P50452, P35221, P18084, Q9P1Y5, Q9BVG8, P15924	5506	13	19308	2.157981502696359	1.0	0.4637840965815423	0.4473529509752518
GOTERM_BP_DIRECT	GO:0051444~negative regulation of ubiquitin-protein transferase activity	8	0.13869625520110956	0.04825625487030172	Q9UL15, O60566, Q13257, Q8N726, O43684, Q99497, P42771, Q8TDB6, P49768	5506	13	19308	2.157981502696359	1.0	0.4637840965815423	0.4473529509752518
GOTERM_BP_DIRECT	GO:0038066~p38MAPK cascade	8	0.13869625520110956	0.04825625487030172	Q16539, Q96KB5, Q9NYL2, P49137, P15336, Q07352, O43318, P46734	5506	13	19308	2.157981502696359	1.0	0.4637840965815423	0.4473529509752518
GOTERM_BP_DIRECT	GO:1990253~cellular response to leucine starvation	8	0.13869625520110956	0.04825625487030172	P42345, Q92616, Q9P2J5, Q9P2X3, Q9P2K8, Q9H6Y7, P58004, P15336	5506	13	19308	2.157981502696359	1.0	0.4637840965815423	0.4473529509752518
GOTERM_BP_DIRECT	GO:0031297~replication fork processing	16	0.27739251040221913	0.048817815377095675	Q8NFC6, P50750, Q9H1E3, Q96HA7, P46100, Q13535, Q86V81, Q9NZC9, Q96FV9, P12004, Q9BWF2, Q96NY9, Q9NVH0, Q17RS7, Q6ZRQ5, Q6PCD5	5506	35	19308	1.603071973431581	1.0	0.4681220761216759	0.45153724268092443
GOTERM_BP_DIRECT	GO:0046034~ATP metabolic process	16	0.27739251040221913	0.048817815377095675	P27144, P0DMV8, P28331, P21281, P38606, O76031, P11142, Q6KCM7, P25705, P54819, Q9NTK5, P00568, Q16774, P21589, P55072, P05026	5506	35	19308	1.603071973431581	1.0	0.4681220761216759	0.45153724268092443
GOTERM_BP_DIRECT	GO:0016571~histone methylation	11	0.19070735090152566	0.049152092535384405	Q15910, Q96LA8, Q9BV86, Q9H9B1, Q99873, Q96KQ7, Q9BZ95, P51608, Q15022, O75530, Q86X55	5506	21	19308	1.8368533028903533	1.0	0.4686825793273018	0.45207788813409117
GOTERM_BP_DIRECT	GO:0032211~negative regulation of telomere maintenance via telomerase	11	0.19070735090152566	0.049152092535384405	P07910, Q8IZH2, Q9H0A0, Q96AP0, Q01780, Q9NVN8, P29590, P09651, P12931, Q15554, Q00839	5506	21	19308	1.8368533028903533	1.0	0.4686825793273018	0.45207788813409117
GOTERM_BP_DIRECT	GO:0045948~positive regulation of translational initiation	11	0.19070735090152566	0.049152092535384405	Q7Z739, Q9UBS0, P62487, Q9BYJ9, Q07666, Q7Z478, O00571, O75794, Q13144, Q6PKG0, O15514	5506	21	19308	1.8368533028903533	1.0	0.4686825793273018	0.45207788813409117
GOTERM_BP_DIRECT	GO:0008154~actin polymerization or depolymerization	11	0.19070735090152566	0.049152092535384405	P50552, P40121, Q8N8S7, O95425, Q8IZP0, Q9NYB9, P06396, P60981, Q13045, O00401, P47756	5506	21	19308	1.8368533028903533	1.0	0.4686825793273018	0.45207788813409117
GOTERM_BP_DIRECT	GO:0006693~prostaglandin metabolic process	11	0.19070735090152566	0.049152092535384405	P52895, P15121, P42330, Q96SQ9, O14684, P09488, Q9Y263, Q14914, P09211, Q8N4Q0, Q15067	5506	21	19308	1.8368533028903533	1.0	0.4686825793273018	0.45207788813409117
GOTERM_BP_DIRECT	GO:0071276~cellular response to cadmium ion	18	0.3120665742024965	0.051349516226275205	P05412, P04732, O15111, P28482, P31749, P80297, P27361, Q00613, P42330, P61077, P63165, P53041, P45983, P00533, P06396, P45984, P02795, P00441	5506	41	19308	1.5395355842406955	1.0	0.4890868720386033	0.47175928864834676
GOTERM_BP_DIRECT	GO:0010595~positive regulation of endothelial cell migration	27	0.46809986130374476	0.05283077880344736	Q15139, Q6UXH8, Q13630, O14495, Q9H6U6, O75340, P35613, P17252, P63000, P07996, P28799, P06744, Q13685, O75116, P31749, P12429, Q5UCC4, Q9H334, P10301, P56945, Q9BZL6, P62745, Q8WYP3, P09486, Q14289, P42338, P27797	5506	68	19308	1.3923740945706289	1.0	0.5026319112139852	0.48482444825784005
GOTERM_BP_DIRECT	GO:0046628~positive regulation of insulin receptor signaling pathway	12	0.20804438280166435	0.05323583295986517	Q9BZF1, O60313, Q9H1E3, P04899, Q9BX66, Q06124, Q9Y5X3, P12931, Q92673, Q13153, P35568, Q96EB6	5506	24	19308	1.753359970940792	1.0	0.505353784164262	0.4874498895040168
GOTERM_BP_DIRECT	GO:0010839~negative regulation of keratinocyte proliferation	12	0.20804438280166435	0.05323583295986517	O14936, Q9NWB7, Q15648, Q13635, Q9Y366, P31947, Q6YHK3, Q9UG01, O14896, Q15262, Q96LB3, P58107	5506	24	19308	1.753359970940792	1.0	0.505353784164262	0.4874498895040168
GOTERM_BP_DIRECT	GO:0043434~response to peptide hormone	23	0.39875173370319	0.05351832000397092	P01033, P52630, P49770, P04899, Q9Y266, Q14118, Q9NR50, P35613, P17535, P35568, O75150, P42224, P07196, P04083, P09960, Q9UI10, P09486, P42229, Q13144, Q14232, O14944, P40763, P42226	5506	56	19308	1.4402599761299362	1.0	0.5074683557519386	0.4894895451256046
GOTERM_BP_DIRECT	GO:0006488~dolichol-linked oligosaccharide biosynthetic process	9	0.15603328710124825	0.056628632783760166	Q96AA3, Q9BT22, Q9H6U8, Q9Y672, Q9BVK2, Q92685, O75352, Q9H3H5, Q9H553	5506	16	19308	1.972529967308391	1.0	0.532798299148202	0.513922088220282
GOTERM_BP_DIRECT	GO:0045910~negative regulation of DNA recombination	9	0.15603328710124825	0.056628632783760166	P07305, Q92522, P10412, Q02539, P43246, P52701, P16403, P20585, P16402	5506	16	19308	1.972529967308391	1.0	0.532798299148202	0.513922088220282
GOTERM_BP_DIRECT	GO:0050862~positive regulation of T cell receptor signaling pathway	9	0.15603328710124825	0.056628632783760166	Q9BZL6, P23396, P00813, O95999, P60033, Q04206, Q9Y6K9, Q92692, O14966	5506	16	19308	1.972529967308391	1.0	0.532798299148202	0.513922088220282
GOTERM_BP_DIRECT	GO:0006165~nucleoside diphosphate phosphorylation	9	0.15603328710124825	0.056628632783760166	P15531, P27144, O75414, P22392, P30085, P00568, Q13232, Q86XW9, Q9Y5B8	5506	16	19308	1.972529967308391	1.0	0.532798299148202	0.513922088220282
GOTERM_BP_DIRECT	GO:0070266~necroptotic process	9	0.15603328710124825	0.056628632783760166	Q8NB16, P30405, P06737, O00429, P04637, Q13546, Q13490, Q96HS1, Q13572	5506	16	19308	1.972529967308391	1.0	0.532798299148202	0.513922088220282
GOTERM_BP_DIRECT	GO:0060382~regulation of DNA strand elongation	9	0.15603328710124825	0.056628632783760166	Q9H9F9, Q9H1E3, Q9Y265, P25490, O96019, Q9C086, Q6P4R8, Q9Y230, Q9Y5K5	5506	16	19308	1.972529967308391	1.0	0.532798299148202	0.513922088220282
GOTERM_BP_DIRECT	GO:0035196~production of miRNAs involved in gene silencing by miRNA	9	0.15603328710124825	0.056628632783760166	Q5T280, Q9UKV8, Q8IWR0, Q8TB72, O75569, Q9UGR2, O75694, Q9UPY3, Q14671	5506	16	19308	1.972529967308391	1.0	0.532798299148202	0.513922088220282
GOTERM_BP_DIRECT	GO:0051568~histone H3-K4 methylation	14	0.24271844660194172	0.05893072292830775	Q8NFC6, Q9C005, Q14686, Q9GZS3, Q9P0U4, Q6UXN9, O00255, P51610, Q03164, Q15291, O15047, Q6ZW49, Q9UBL3, P61964	5506	30	19308	1.6364693062114057	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0007026~negative regulation of microtubule depolymerization	14	0.24271844660194172	0.05893072292830775	Q8WWK9, Q9P1Y5, Q8NHY3, O75122, Q9Y3E1, Q7L7X3, Q9BVA0, Q7Z460, Q5T5Y3, O15344, Q9ULW0, P46821, Q9UBN7, Q92974	5506	30	19308	1.6364693062114057	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0050900~leukocyte migration	14	0.24271844660194172	0.05893072292830775	P07947, P07948, Q12904, P12931, P35579, P35612, P00813, P23229, Q07889, P15291, P05362, Q13464, P26038, P26006	5506	30	19308	1.6364693062114057	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0009052~pentose-phosphate shunt, non-oxidative branch	5	0.08668515950069348	0.059247124453456014	P29401, Q9UHJ6, P37837, P49247, Q96AT9	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0099041~vesicle tethering to Golgi	5	0.08668515950069348	0.059247124453456014	Q9HAS0, Q15643, Q9BZH6, Q658Y4, Q9NUY8	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0006105~succinate metabolic process	5	0.08668515950069348	0.059247124453456014	P21912, P31040, P51649, Q96I99, Q9P2R7	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:1901016~regulation of potassium ion transmembrane transporter activity	5	0.08668515950069348	0.059247124453456014	P46934, Q13642, O00308, Q96PU5, P62258	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0032020~ISG15-protein conjugation	5	0.08668515950069348	0.059247124453456014	Q96LR5, P05161, P51965, P41226, O14933	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0002735~positive regulation of myeloid dendritic cell cytokine production	5	0.08668515950069348	0.059247124453456014	O95786, Q9H2U1, Q7Z434, Q9NR30, Q92499	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0006015~5-phosphoribose 1-diphosphate biosynthetic process	5	0.08668515950069348	0.059247124453456014	O60256, P06737, P60891, Q14558, P11908	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0033119~negative regulation of RNA splicing	5	0.08668515950069348	0.059247124453456014	P62277, O95758, P55061, P26599, P62854	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0051096~positive regulation of helicase activity	5	0.08668515950069348	0.059247124453456014	Q04837, P43246, P52701, Q9Y3Y2, P20585	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:1903298~negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway	5	0.08668515950069348	0.059247124453456014	P06733, P55061, O60936, P42338, Q9Y4L1	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0042791~5S class rRNA transcription from RNA polymerase III type 1 promoter	5	0.08668515950069348	0.059247124453456014	Q12789, Q9Y5Q9, Q9UKN8, Q9Y5Q8, Q8WUA4	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0006531~aspartate metabolic process	5	0.08668515950069348	0.059247124453456014	P00505, P17174, P00966, Q8N142, P30520	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0001738~morphogenesis of a polarized epithelium	5	0.08668515950069348	0.059247124453456014	Q8TDR0, Q16787, P63261, P60709, O15230	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0034728~nucleosome organization	5	0.08668515950069348	0.059247124453456014	Q9BYW2, Q7KZ85, O14647, O14646, O60318	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0010324~membrane invagination	5	0.08668515950069348	0.059247124453456014	Q9BY43, O60493, O43633, O14964, Q5T0N5	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0007100~mitotic centrosome separation	5	0.08668515950069348	0.059247124453456014	P37198, Q9NXR1, O15066, O14965, P52732	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0000054~ribosomal subunit export from nucleus	5	0.08668515950069348	0.059247124453456014	P62826, P61221, O14980, Q9H089, P56537	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:1901289~succinyl-CoA catabolic process	5	0.08668515950069348	0.059247124453456014	P53597, A8MXV4, Q8WV74, Q96I99, Q9P2R7	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0006086~acetyl-CoA biosynthetic process from pyruvate	5	0.08668515950069348	0.059247124453456014	P08559, P10515, O00330, P11177, P09622	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0000963~mitochondrial RNA processing	5	0.08668515950069348	0.059247124453456014	Q9NYY8, Q969Z0, Q53R41, Q7L8L6, Q14CZ7	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0070925~organelle assembly	5	0.08668515950069348	0.059247124453456014	Q7Z739, Q9BYJ9, Q9Y5A9, Q9H8Y8, O15400	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0051572~negative regulation of histone H3-K4 methylation	5	0.08668515950069348	0.059247124453456014	Q96LA8, P38398, O75367, O60341, P61964	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0070972~protein localization to endoplasmic reticulum	5	0.08668515950069348	0.059247124453456014	Q8NBM4, Q96HY6, P60520, Q01484, Q9P0L0	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0034089~establishment of meiotic sister chromatid cohesion	5	0.08668515950069348	0.059247124453456014	O60216, Q9UQE7, Q8WVM7, Q8N3U4, Q14683	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0009838~abscission	5	0.08668515950069348	0.059247124453456014	Q96CF2, P53990, Q9UN37, Q8N0X7, Q96K21	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0034982~mitochondrial protein processing	5	0.08668515950069348	0.059247124453456014	Q96E52, Q96TA2, Q9UJZ1, Q9Y4W6, Q9UQ90	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0016255~attachment of GPI anchor to protein	5	0.08668515950069348	0.059247124453456014	Q9H490, Q96S52, Q92643, Q969N2, O43292	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0048820~hair follicle maturation	5	0.08668515950069348	0.059247124453456014	P21359, Q08J23, P18074, Q8TEL6, Q06330	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0009299~mRNA transcription	5	0.08668515950069348	0.059247124453456014	P17844, Q00613, P04637, P29692, O14944	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0044830~modulation by host of viral RNA genome replication	5	0.08668515950069348	0.059247124453456014	P35232, Q06787, O95292, Q9NY93, Q5BJD5	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0097327~response to antineoplastic agent	5	0.08668515950069348	0.059247124453456014	Q13443, Q02543, O14672, P62834, Q14914	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0097494~regulation of vesicle size	5	0.08668515950069348	0.059247124453456014	Q8TB24, P20337, Q12768, Q13492, Q96CW1	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0000018~regulation of DNA recombination	5	0.08668515950069348	0.059247124453456014	Q9H4L7, P52294, Q86V81, P52292, Q96FV9	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:1902975~mitotic DNA replication initiation	5	0.08668515950069348	0.059247124453456014	P25205, P09884, P33991, Q9BRX5, P49736	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0002934~desmosome organization	5	0.08668515950069348	0.059247124453456014	Q14126, P15924, Q99959, Q96FX8, Q15223	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0042256~mature ribosome assembly	5	0.08668515950069348	0.059247124453456014	Q07021, Q9Y3A5, O00571, P56537, Q7Z2Z2	5506	6	19308	2.9222666182346533	1.0	0.5343562307394504	0.5154248247304374
GOTERM_BP_DIRECT	GO:0000165~MAPK cascade	46	0.79750346740638	0.059995408414407675	Q9H2K8, P36507, Q86U42, P29353, Q9Y2U5, Q16644, P29350, Q9Y4K4, Q03135, Q7Z569, Q07352, O43318, P10398, Q00613, Q7Z333, P35240, Q15121, P62877, P49137, P62258, P01112, O95819, P01111, P04049, Q14116, Q9Y6R4, P27361, Q13546, Q02297, O00255, P36873, P35222, Q02750, Q9UKE5, Q7L7X3, P21359, Q8N4C8, P62140, P53041, P00533, Q14289, P45985, O14733, Q9UMX5, P01584, P46734	5506	128	19308	1.2602274791136943	1.0	0.540531272416551	0.521381094333055
GOTERM_BP_DIRECT	GO:0030488~tRNA methylation	15	0.26005547850208044	0.06084131967013837	Q32P41, Q96BT7, Q7Z4G4, Q08J23, Q8TBZ6, Q9BVS5, Q9NNW5, Q8IZ69, Q6YHU6, Q9UJA5, Q9NUP7, Q9UBP6, Q6P1Q9, O60294, Q9UI30	5506	33	19308	1.5939636099461745	1.0	0.5469924358915298	0.5276133488854857
